Sample;X(ms) [20.02.2026 21:49:10 995 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
1426;1771624237580,469263;1,30642127990723;1,89886617660522;2,89293813705444;1,30642127990723;1,89886617660522
1427;1771624237642,361263;1,30702888965607;1,89738476276398;2,89214301109314;1,30702888965607;1,89738476276398
1428;1771624237706,549563;1,30763506889343;1,8959025144577;2,89141178131104;1,30763506889343;1,8959025144577
1429;1771624237768,727063;1,30824196338654;1,8944228887558;2,89074015617371;1,30824196338654;1,8944228887558
1430;1771624237833,617263;1,30884420871735;1,89294302463531;2,8901252746582;1,30884420871735;1,89294302463531
1431;1771624237893,315263;1,30944681167603;1,89146363735199;2,88956618309021;1,30944681167603;1,89146363735199
1432;1771624237956,477763;1,31004738807678;1,88998579978943;2,88906240463257;1,31004738807678;1,88998579978943
1433;1771624238018,072963;1,31064414978027;1,88850665092468;2,88860940933228;1,31064414978027;1,88850665092468
1434;1771624238081,069463;1,31124150753021;1,88702797889709;2,88820695877075;1,31124150753021;1,88702797889709
1435;1771624238144,035863;1,31154048442841;1,88628911972046;2,88785338401794;1,31154048442841;1,88628911972046
1436;1771624238207,116863;1,31213760375977;1,88481223583221;2,88726162910461;1,31213760375977;1,88481223583221
1437;1771624238269,273563;1,31273078918457;1,88333654403687;2,88672995567322;1,31273078918457;1,88333654403687
1438;1771624238333,560763;1,31332147121429;1,88186097145081;2,88625597953796;1,31332147121429;1,88186097145081
1439;1771624238393,557763;1,31391167640686;1,88038623332977;2,88584065437317;1,31391167640686;1,88038623332977
1440;1771624238455,631463;1,31449961662292;1,87891232967377;2,88547992706299;1,31449961662292;1,87891232967377
1441;1771624238518,710763;1,31508600711823;1,87743782997131;2,88517141342163;1,31508600711823;1,87743782997131
1442;1771624238581,866363;1,31567347049713;1,87596452236176;2,88491439819336;1,31567347049713;1,87596452236176
1443;1771624238646,309463;1,31625843048096;1,8744934797287;2,88470602035522;1,31625843048096;1,8744934797287
1444;1771624238706,267663;1,3165488243103;1,87375783920288;2,88454437255859;1,3165488243103;1,87375783920288
1445;1771624238769,416163;1,31712973117828;1,87228584289551;2,8841450214386;1,31712973117828;1,87228584289551
1446;1771624238832,459663;1,31771063804626;1,87081515789032;2,88380527496338;1,31771063804626;1,87081515789032
1447;1771624238895,092063;1,31828927993774;1,86934673786163;2,88352227210999;1,31828927993774;1,86934673786163
1448;1771624238957,662763;1,31886565685272;1,86787784099579;2,88329458236694;1,31886565685272;1,86787784099579
1449;1771624239020,145063;1,31944036483765;1,86641001701355;2,88312339782715;1,31944036483765;1,86641001701355
1450;1771624239083,072463;1,32001554965973;1,86494362354279;2,88300347328186;1,32001554965973;1,86494362354279
1451;1771624239145,262563;1,32030177116394;1,8642098903656;2,88293290138245;1,32030177116394;1,8642098903656
1452;1771624239206,914663;1,32087302207947;1,86274421215057;2,88262438774109;1,32087302207947;1,86274421215057
1453;1771624239270,637163;1,32144343852997;1,86128079891205;2,88237762451172;1,32144343852997;1,86128079891205
1454;1771624239334,434063;1,32200956344604;1,85981523990631;2,88219165802002;1,32200956344604;1,85981523990631
1455;1771624239396,603463;1,32257854938507;1,85835206508636;2,88206315040588;1,32257854938507;1,85835206508636
1456;1771624239457,980163;1,32314419746399;1,85688996315002;2,88199043273926;1,32314419746399;1,85688996315002
1457;1771624239520,781563;1,32370638847351;1,8554276227951;2,88196969032288;1,32370638847351;1,8554276227951
1458;1771624239583,887863;1,32426977157593;1,85396814346313;2,88200044631958;1,32426977157593;1,85396814346313
1459;1771624239646,510263;1,32455062866211;1,85323846340179;2,882080078125;1,32455062866211;1,85323846340179
1460;1771624239708,557163;1,32510983943939;1,85177886486053;2,88192510604858;1,32510983943939;1,85177886486053
1461;1771624239770,768963;1,3256688117981;1,85032176971436;2,88183116912842;1,3256688117981;1,85032176971436
1462;1771624239835,821963;1,32622539997101;1,84886431694031;2,88179588317871;1,32622539997101;1,84886431694031
1463;1771624239896,730963;1,32677888870239;1,84740710258484;2,88181662559509;1,32677888870239;1,84740710258484
1464;1771624239958,414863;1,32733392715454;1,84595155715942;2,88189244270325;1,32733392715454;1,84595155715942
1465;1771624240023,155063;1,32788777351379;1,84449672698975;2,8820207118988;1,32788777351379;1,84449672698975
1466;1771624240085,089463;1,32843780517578;1,84304392337799;2,88219976425171;1,32843780517578;1,84304392337799
1467;1771624240146,851163;1,32871222496033;1,84231770038605;2,88242697715759;1,32871222496033;1,84231770038605
1468;1771624240209,986363;1,32926023006439;1,8408659696579;2,8824188709259;1,32926023006439;1,8408659696579
1469;1771624240272,273163;1,32980751991272;1,83941578865051;2,88246989250183;1,32980751991272;1,83941578865051
1470;1771624240334,780963;1,33035159111023;1,83796584606171;2,8825786113739;1,33035159111023;1,83796584606171
1471;1771624240397,653263;1,3308961391449;1,83651721477509;2,88274383544922;1,3308961391449;1,83651721477509
1472;1771624240461,108763;1,3314391374588;1,83506965637207;2,88296222686768;1,3314391374588;1,83506965637207
1473;1771624240522,464763;1,33197855949402;1,8336226940155;2,88323283195496;1,33197855949402;1,8336226940155
1474;1771624240585,096563;1,33251893520355;1,83217644691467;2,88355350494385;1,33251893520355;1,83217644691467
1475;1771624240648,662163;1,33305692672729;1,83073198795319;2,88392233848572;1,33305692672729;1,83073198795319
1476;1771624240713,079163;1,33332455158234;1,83001053333282;2,88433694839478;1,33332455158234;1,83001053333282
1477;1771624240774,726263;1,33385992050171;1,82856798171997;2,88451886177063;1,33385992050171;1,82856798171997
1478;1771624240835,388463;1,33439302444458;1,82712638378143;2,88475847244263;1,33439302444458;1,82712638378143
1479;1771624240898,416463;1,33492505550385;1,82568550109863;2,88505005836487;1,33492505550385;1,82568550109863
1480;1771624240962,233963;1,33545780181885;1,8242449760437;2,88539624214172;1,33545780181885;1,8242449760437
1481;1771624241023,042563;1,33598744869232;1,8228052854538;2,8857946395874;1,33598744869232;1,8228052854538
1482;1771624241088,053363;1,33651471138;1,82136845588684;2,88624358177185;1,33651471138;1,82136845588684
1483;1771624241149,112163;1,33677744865417;1,82065033912659;2,88674020767212;1,33677744865417;1,82065033912659
1484;1771624241211,280263;1,33730280399323;1,81921446323395;2,88700366020203;1,33730280399323;1,81921446323395
1485;1771624241273,654363;1,33782768249512;1,81778037548065;2,88732647895813;1,33782768249512;1,81778037548065
1486;1771624241336,642163;1,33834910392761;1,81634676456451;2,88770651817322;1,33834910392761;1,81634676456451
1487;1771624241399,643563;1,33887040615082;1,81491434574127;2,88814210891724;1,33887040615082;1,81491434574127
1488;1771624241462,392263;1,33939123153687;1,81348240375519;2,88862919807434;1,33939123153687;1,81348240375519
1489;1771624241524,603363;1,33990967273712;1,812051653862;2,88916826248169;1,33990967273712;1,812051653862
1490;1771624241586,839163;1,34042572975159;1,8106232881546;2,88975691795349;1,34042572975159;1,8106232881546
1491;1771624241649,861963;1,34094023704529;1,80919635295868;2,8903923034668;1,34094023704529;1,80919635295868
1492;1771624241712,648863;1,3411967754364;1,80848324298859;2,89107346534729;1,3411967754364;1,80848324298859
1493;1771624241773,997063;1,34170937538147;1,80705809593201;2,89152073860168;1,34170937538147;1,80705809593201
1494;1771624241837,257063;1,34222090244293;1,80563390254974;2,89202165603638;1,34222090244293;1,80563390254974
1495;1771624241900,753863;1,34273099899292;1,80421054363251;2,89257788658142;1,34273099899292;1,80421054363251
1496;1771624241964,188163;1,34324026107788;1,80278789997101;2,89318680763245;1,34324026107788;1,80278789997101
1497;1771624242024,696663;1,34374713897705;1,80136609077454;2,89384698867798;1,34374713897705;1,80136609077454
1498;1771624242088,824263;1,34425222873688;1,79994654655457;2,89455652236938;1,34425222873688;1,79994654655457
1499;1771624242150,188163;1,34475553035736;1,79852867126465;2,89531326293945;1,34475553035736;1,79852867126465
1500;1771624242210,811863;1,3450071811676;1,79782044887543;2,8961124420166;1,3450071811676;1,79782044887543
1501;1771624242274,352763;1,34538376331329;1,79675841331482;2,89667940139771;1,34538376331329;1,79675841331482
1502;1771624242338,437763;1,34600806236267;1,79499018192291;2,89716529846191;1,34600806236267;1,79499018192291
1503;1771624242401,516863;1,34650814533234;1,79357624053955;2,89784955978394;1,34650814533234;1,79357624053955
1504;1771624242463,510763;1,34700536727905;1,79216361045837;2,89858675003052;1,34700536727905;1,79216361045837
1505;1771624242529,786863;1,34750080108643;1,79075276851654;2,89937472343445;1,34750080108643;1,79075276851654
1506;1771624242589,483263;1,34799587726593;1,78934264183044;2,90020751953125;1,34799587726593;1,78934264183044
1507;1771624242656,571563;1,3484879732132;1,7879341840744;2,9010865688324;1,3484879732132;1,7879341840744
1508;1771624242713,979063;1,34897863864899;1,78652799129486;2,90201091766357;1,34897863864899;1,78652799129486
1509;1771624242781,334363;1,34946894645691;1,78512275218964;2,90297842025757;1,34946894645691;1,78512275218964
1510;1771624242839,956363;1,3497132062912;1,78442096710205;2,9039843082428;1,3497132062912;1,78442096710205
1511;1771624242903,529163;1,35020017623901;1,78301823139191;2,90475678443909;1,35020017623901;1,78301823139191
1512;1771624242966,257863;1,35068798065186;1,78161537647247;2,90558171272278;1,35068798065186;1,78161537647247
1513;1771624243027,631463;1,35117340087891;1,78021264076233;2,9064564704895;1,35117340087891;1,78021264076233
1514;1771624243090,330163;1,35165572166443;1,77881300449371;2,90738034248352;1,35165572166443;1,77881300449371
1515;1771624243153,022163;1,35213661193848;1,77741611003876;2,90835237503052;1,35213661193848;1,77741611003876
1516;1771624243215,916063;1,35261714458466;1,77601993083954;2,90936875343323;1,35261714458466;1,77601993083954
1517;1771624243279,755263;1,35309636592865;1,7746250629425;2,91042685508728;1,35309636592865;1,7746250629425
1518;1771624243340,632563;1,35333526134491;1,77392816543579;2,91152715682983;1,35333526134491;1,77392816543579
1519;1771624243404,687763;1,3538122177124;1,77253520488739;2,9123957157135;1,3538122177124;1,77253520488739
1520;1771624243466,277663;1,35428786277771;1,77114367485046;2,91331601142883;1,35428786277771;1,77114367485046
1521;1771624243528,980763;1,35476136207581;1,76975333690643;2,91428709030151;1,35476136207581;1,76975333690643
1522;1771624243591,015063;1,35523426532745;1,7683641910553;2,91530537605286;1,35523426532745;1,7683641910553
1523;1771624243653,628863;1,35570478439331;1,76697659492493;2,91637229919434;1,35570478439331;1,76697659492493
1524;1771624243719,196063;1,35617351531982;1,76559221744537;2,917484998703;1,35617351531982;1,76559221744537
1525;1771624243779,149963;1,35664236545563;1,76420855522156;2,91863799095154;1,35664236545563;1,76420855522156
1526;1771624243841,030363;1,3568754196167;1,76351749897003;2,91983437538147;1,3568754196167;1,76351749897003
1527;1771624243903,145863;1,35734033584595;1,76213705539703;2,92080211639404;1,35734033584595;1,76213705539703
1528;1771624243966,686163;1,35780596733093;1,76075732707977;2,92181968688965;1,35780596733093;1,76075732707977
1529;1771624244029,495563;1,35827088356018;1,7593766450882;2,92288899421692;1,35827088356018;1,7593766450882
1530;1771624244094,222063;1,35873293876648;1,7579972743988;2,92400598526001;1,35873293876648;1,7579972743988
1531;1771624244155,541763;1,35919010639191;1,7566214799881;2,92517066001892;1,35919010639191;1,7566214799881
1532;1771624244217,471363;1,35964846611023;1,75524818897247;2,92637872695923;1,35964846611023;1,75524818897247
1533;1771624244280,815263;1,36010706424713;1,75387632846832;2,92763066291809;1,36010706424713;1,75387632846832
1534;1771624244341,506363;1,36033475399017;1,75319111347198;2,92892169952393;1,36033475399017;1,75319111347198
1535;1771624244408,338063;1,36079013347626;1,75182127952576;2,92998576164246;1,36079013347626;1,75182127952576
1536;1771624244467,300463;1,3612459897995;1,75045096874237;2,93110084533691;1,3612459897995;1,75045096874237
1537;1771624244530,019163;1,36180925369263;1,74874186515808;2,93226790428162;1,36180925369263;1,74874186515808
1538;1771624244591,806763;1,36214518547058;1,74771964550018;2,93361520767212;1,36214518547058;1,74771964550018
1539;1771624244654,581263;1,36259615421295;1,74635684490204;2,93486928939819;1,36259615421295;1,74635684490204
1540;1771624244717,141363;1,36304533481598;1,74499356746674;2,93616557121277;1,36304533481598;1,74499356746674
1541;1771624244780,460463;1,36349201202393;1,74363172054291;2,93750715255737;1,36349201202393;1,74363172054291
1542;1771624244841,495263;1,36371469497681;1,7429518699646;2,93888854980469;1,36371469497681;1,7429518699646
1543;1771624244905,645163;1,36415815353394;1,74159491062164;2,94004607200623;1,36415815353394;1,74159491062164
1544;1771624244969,150563;1,36460185050964;1,74023926258087;2,94125318527222;1,36460185050964;1,74023926258087
1545;1771624245031,703663;1,36504292488098;1,73888564109802;2,94250893592834;1,36504292488098;1,73888564109802
1546;1771624245092,480263;1,36548352241516;1,73753345012665;2,94381284713745;1,36548352241516;1,73753345012665
1547;1771624245155,142063;1,3659234046936;1,73618066310883;2,94516134262085;1,3659234046936;1,73618066310883
1548;1771624245218,880763;1,3663604259491;1,73482966423035;2,94655561447144;1,3663604259491;1,73482966423035
1549;1771624245280,401863;1,36679673194885;1,73348081111908;2,94799089431763;1,36679673194885;1,73348081111908
1550;1771624245342,628963;1,36701393127441;1,7328075170517;2,94946551322937;1,36701393127441;1,7328075170517
1551;1771624245405,123863;1,36744773387909;1,73146235942841;2,95071816444397;1,36744773387909;1,73146235942841
1552;1771624245469,554163;1,36788082122803;1,73011815547943;2,95202016830444;1,36788082122803;1,73011815547943
1553;1771624245530,958463;1,36831164360046;1,72877717018127;2,95337080955505;1,36831164360046;1,72877717018127
1554;1771624245593,054963;1,36874151229858;1,72743690013885;2,95476913452148;1,36874151229858;1,72743690013885
1555;1771624245655,797963;1,36917018890381;1,72609674930573;2,95621156692505;1,36917018890381;1,72609674930573
1556;1771624245719,188263;1,36959707736969;1,72475850582123;2,95769596099854;1,36959707736969;1,72475850582123
1557;1771624245781,723363;1,3700225353241;1,7234228849411;2,95922446250916;1,3700225353241;1,7234228849411
1558;1771624245844,115663;1,37023508548737;1,72275590896606;2,96079111099243;1,37023508548737;1,72275590896606
1559;1771624245906,126763;1,37065982818604;1,72142267227173;2,96213483810425;1,37065982818604;1,72142267227173
1560;1771624245969,575363;1,37108075618744;1,7200915813446;2,9635283946991;1,37108075618744;1,7200915813446
1561;1771624246031,655363;1,37150025367737;1,71876442432404;2,96497106552124;1,37150025367737;1,71876442432404
1562;1771624246093,768563;1,3719208240509;1,71743810176849;2,96645879745483;1,3719208240509;1,71743810176849
1563;1771624246156,833063;1,3723406791687;1,71610975265503;2,96798849105835;1,3723406791687;1,71610975265503
1564;1771624246219,463963;1,3727570772171;1,71478354930878;2,96956133842468;1,3727570772171;1,71478354930878
1565;1771624246283,329363;1,37317132949829;1,71346044540405;2,97117757797241;1,37317132949829;1,71346044540405
1566;1771624246344,337563;1,37337779998779;1,71280026435852;2,9728319644928;1,37337779998779;1,71280026435852
1567;1771624246406,538863;1,37378978729248;1,71148228645325;2,9742648601532;1,37378978729248;1,71148228645325
1568;1771624246470,921763;1,37420403957367;1,71016526222229;2,97574543952942;1,37420403957367;1,71016526222229
1569;1771624246532,899663;1,37461471557617;1,70884990692139;2,97727203369141;1,37461471557617;1,70884990692139
1570;1771624246594,970563;1,37502312660217;1,70753586292267;2,97884368896484;1,37502312660217;1,70753586292267
1571;1771624246657,222663;1,37543272972107;1,70622062683105;2,98045992851257;1,37543272972107;1,70622062683105
1572;1771624246719,794563;1,37583696842194;1,70490825176239;2,98211860656738;1,37583696842194;1,70490825176239
1573;1771624246783,481663;1,37624192237854;1,70359909534454;2,98381638526917;1,37624192237854;1,70359909534454
1574;1771624246845,767863;1,37644529342651;1,70294511318207;2,98555159568787;1,37644529342651;1,70294511318207
1575;1771624246909,225663;1,37684893608093;1,70163929462433;2,98706841468811;1,37684893608093;1,70163929462433
1576;1771624246970,467563;1,37724912166595;1,70033538341522;2,98863291740417;1,37724912166595;1,70033538341522
1577;1771624247034,790563;1,37764954566956;1,6990339756012;2,99024343490601;1,37764954566956;1,6990339756012
1578;1771624247096,450763;1,37804865837097;1,69773423671722;2,99189639091492;1,37804865837097;1,69773423671722
1579;1771624247159,554663;1,37844789028168;1,69643247127533;2,99359202384949;1,37844789028168;1,69643247127533
1580;1771624247220,549963;1,37884390354156;1,69513297080994;2,99532866477966;1,37884390354156;1,69513297080994
1581;1771624247283,805263;1,37923836708069;1,69383656978607;2,99710750579834;1,37923836708069;1,69383656978607
1582;1771624247346,332763;1,3794356584549;1,69318950176239;2,99892377853394;1,3794356584549;1,69318950176239
1583;1771624247408,187663;1,37982821464539;1,69189834594727;3,00052332878113;1,37982821464539;1,69189834594727
1584;1771624247471,390763;1,3802193403244;1,69060838222504;3,0021698474884;1,3802193403244;1,69060838222504
1585;1771624247534,558263;1,38060832023621;1,68932163715363;3,00386118888855;1,38060832023621;1,68932163715363
1586;1771624247599,901163;1,38099765777588;1,68803560733795;3,00559449195862;1,38099765777588;1,68803560733795
1587;1771624247658,832663;1,38138937950134;1,68674623966217;3,00736880302429;1,38138937950134;1,68674623966217
1588;1771624247721,882063;1,38177490234375;1,68545997142792;3,00918173789978;1,38177490234375;1,68545997142792
1589;1771624247783,551463;1,38196623325348;1,684818983078;3,01103401184082;1,38196623325348;1,684818983078
1590;1771624247846,674563;1,3823493719101;1,68353879451752;3,01267242431641;1,3823493719101;1,68353879451752
1591;1771624247908,428963;1,382732629776;1,68226170539856;3,01435923576355;1,382732629776;1,68226170539856
1592;1771624247972,852263;1,38311457633972;1,6809858083725;3,01609110832214;1,38311457633972;1,6809858083725
1593;1771624248034,718563;1,38349545001984;1,6797114610672;3,01786684989929;1,38349545001984;1,6797114610672
1594;1771624248096,706463;1,38387608528137;1,6784383058548;3,01968479156494;1,38387608528137;1,6784383058548
1595;1771624248161,111463;1,38425254821777;1,6771651506424;3,02154302597046;1,38425254821777;1,6771651506424
1596;1771624248221,676663;1,38462913036346;1,67589378356934;3,02344036102295;1,38462913036346;1,67589378356934
1597;1771624248285,608263;1,38481760025024;1,67525887489319;3,02537560462952;1,38481760025024;1,67525887489319
1598;1771624248347,326563;1,38519179821014;1,67399191856384;3,02709913253784;1,38519179821014;1,67399191856384
1599;1771624248409,376863;1,38556432723999;1,67272913455963;3,02886700630188;1,38556432723999;1,67272913455963
1600;1771624248472,112863;1,38593649864197;1,67146718502045;3,03067970275879;1,38593649864197;1,67146718502045
1601;1771624248535,357163;1,38630676269531;1,67020809650421;3,03253436088562;1,38630676269531;1,67020809650421
1602;1771624248597,640963;1,38667583465576;1,66895067691803;3,03443050384521;1,38667583465576;1,66895067691803
1603;1771624248660,505563;1,38713765144348;1,66737580299377;3,03636455535889;1,38713765144348;1,66737580299377
1604;1771624248722,110963;1,38741219043732;1,66643273830414;3,03845882415771;1,38741219043732;1,66643273830414
1605;1771624248785,231563;1,38759446144104;1,66580545902252;3,04046058654785;1,38759446144104;1,66580545902252
1606;1771624248848,152063;1,38795852661133;1,66455328464508;3,04225206375122;1,38795852661133;1,66455328464508
1607;1771624248909,617763;1,38832175731659;1,66330516338348;3,04409050941467;1,38832175731659;1,66330516338348
1608;1771624248976,444163;1,38868427276611;1,66205811500549;3,04596924781799;1,38868427276611;1,66205811500549
1609;1771624249036,665163;1,38904500007629;1,66081321239471;3,04788994789124;1,38904500007629;1,66081321239471
1610;1771624249099,044163;1,38940489292145;1,65957009792328;3,04985070228577;1,38940489292145;1,65957009792328
1611;1771624249163,520563;1,38976502418518;1,65832412242889;3,05185031890869;1,38976502418518;1,65832412242889
1612;1771624249226,493063;1,39012157917023;1,65708112716675;3,05388641357422;1,39012157917023;1,65708112716675
1613;1771624249289,845563;1,39047646522522;1,65584194660187;3,05595874786377;1,39047646522522;1,65584194660187
1614;1771624249352,797563;1,3906534910202;1,65522372722626;3,05806493759155;1,3906534910202;1,65522372722626
1615;1771624249415,637563;1,39100670814514;1,6539911031723;3,05996036529541;1,39100670814514;1,6539911031723
1616;1771624249477,384663;1,39136040210724;1,65275847911835;3,06189823150635;1,39136040210724;1,65275847911835
1617;1771624249540,398763;1,39171159267426;1,6515291929245;3,06387758255005;1,39171159267426;1,6515291929245
1618;1771624249604,839963;1,3920624256134;1,65029978752136;3,06589412689209;1,3920624256134;1,65029978752136
1619;1771624249667,180663;1,39241218566895;1,64906585216522;3,06794953346252;1,39241218566895;1,64906585216522
1620;1771624249727,022863;1,3927583694458;1,64783847332001;3,07004117965698;1,3927583694458;1,64783847332001
1621;1771624249791,316963;1,39310455322266;1,64661622047424;3,07216954231262;1,39310455322266;1,64661622047424
1622;1771624249853,667763;1,39344954490662;1,64539527893066;3,07433080673218;1,39344954490662;1,64539527893066
1623;1771624249916,181063;1,39362144470215;1,64478623867035;3,0765209197998;1,39362144470215;1,64478623867035
1624;1771624249978,391963;1,39396452903748;1,64357018470764;3,07850360870361;1,39396452903748;1,64357018470764
1625;1771624250040,415063;1,39430618286133;1,64235460758209;3,08052468299866;1,39430618286133;1,64235460758209
1626;1771624250107,775363;1,39464819431305;1,64113771915436;3,08258700370789;1,39464819431305;1,64113771915436
1627;1771624250166,608363;1,39498805999756;1,63992071151733;3,08468580245972;1,39498805999756;1,63992071151733
1628;1771624250228,788863;1,39532566070557;1,6387083530426;3,08682417869568;1,39532566070557;1,6387083530426
1629;1771624250291,047163;1,39566254615784;1,63749969005585;3,08899521827698;1,39566254615784;1,63749969005585
1630;1771624250354,076063;1,39583051204681;1,63689649105072;3,09120082855225;1,39583051204681;1,63689649105072
1631;1771624250416,766863;1,39616477489471;1,63569295406342;3,09319996833801;1,39616477489471;1,63569295406342
1632;1771624250481,910563;1,39649701118469;1,63449394702911;3,09524202346802;1,39649701118469;1,63449394702911
1633;1771624250541,239063;1,39683032035828;1,63329374790192;3,09732151031494;1,39683032035828;1,63329374790192
1634;1771624250605,381963;1,39716470241547;1,63209068775177;3,099440574646;1,39716470241547;1,63209068775177
1635;1771624250668,624563;1,39749479293823;1,6308890581131;3,10159683227539;1,39749479293823;1,6308890581131
1636;1771624250729,274063;1,39790415763855;1,62939345836639;3,10379076004028;1,39790415763855;1,62939345836639
1637;1771624250791,731763;1,39815008640289;1,6284989118576;3,10613489151001;1,39815008640289;1,6284989118576
1638;1771624250855,738663;1,39831280708313;1,62790369987488;3,10838603973389;1,39831280708313;1,62790369987488
1639;1771624250917,152363;1,39863657951355;1,62671649456024;3,11043643951416;1,39863657951355;1,62671649456024
1640;1771624250981,419463;1,39896321296692;1,62553036212921;3,11252641677856;1,39896321296692;1,62553036212921
1641;1771624251041,998063;1,39928841590881;1,62434232234955;3,11465430259705;1,39928841590881;1,62434232234955
1642;1771624251105,285263;1,39960873126984;1,62315714359283;3,11682319641113;1,39960873126984;1,62315714359283
1643;1771624251169,346563;1,39992988109589;1,62197434902191;3,11902689933777;1,39992988109589;1,62197434902191
1644;1771624251231,307863;1,40025019645691;1,62079250812531;3,12126541137695;1,40025019645691;1,62079250812531
1645;1771624251291,983363;1,40056872367859;1,61961245536804;3,12353801727295;1,40056872367859;1,61961245536804
1646;1771624251355,613863;1,40088510513306;1,6184389591217;3,12584328651428;1,40088510513306;1,6184389591217
1647;1771624251418,103263;1,401043176651;1,61785292625427;3,12817525863647;1,401043176651;1,61785292625427
1648;1771624251481,524263;1,40135967731476;1,61667954921722;3,1303083896637;1,40135967731476;1,61667954921722
1649;1771624251543,114663;1,40167343616486;1,6155092716217;3,13247966766357;1,40167343616486;1,6155092716217
1650;1771624251607,782163;1,40198695659637;1,61434054374695;3,13468885421753;1,40198695659637;1,61434054374695
1651;1771624251669,040063;1,40229916572571;1,61317265033722;3,13693189620972;1,40229916572571;1,61317265033722
1652;1771624251731,457763;1,40260899066925;1,61200940608978;3,13921213150024;1,40260899066925;1,61200940608978
1653;1771624251795,562563;1,40291965007782;1,61084580421448;3,14152431488037;1,40291965007782;1,61084580421448
1654;1771624251856,148563;1,40322709083557;1,60968458652496;3,14386606216431;1,40322709083557;1,60968458652496
1655;1771624251919,579663;1,40338015556335;1,60910594463348;3,14623832702637;1,40338015556335;1,60910594463348
1656;1771624251981,744663;1,40368711948395;1,60794961452484;3,1484100818634;1,40368711948395;1,60794961452484
1657;1771624252042,980863;1,40399253368378;1,60679578781128;3,15062284469604;1,40399253368378;1,60679578781128
1658;1771624252106,888163;1,40429663658142;1,60564589500427;3,15287256240845;1,40429663658142;1,60564589500427
1659;1771624252169,474463;1,40460097789764;1,60449302196503;3,1551558971405;1,40460097789764;1,60449302196503
1660;1771624252232,796163;1,40490305423737;1,6033388376236;3,15747308731079;1,40490305423737;1,6033388376236
1661;1771624252295,477763;1,40520143508911;1,6021922826767;3,15982365608215;1,40520143508911;1,6021922826767
1662;1771624252356,648363;1,40535128116608;1,60162127017975;3,16220474243164;1,40535128116608;1,60162127017975
1663;1771624252421,226463;1,40565240383148;1,60047805309296;3,16438889503479;1,40565240383148;1,60047805309296
1664;1771624252489,219363;1,40594947338104;1,59933567047119;3,16661262512207;1,40594947338104;1,59933567047119
1665;1771624252544,438363;1,40624344348907;1,59820055961609;3,16887474060059;1,40624344348907;1,59820055961609
1666;1771624252607,775763;1,40653991699219;1,59706544876099;3,17117309570313;1,40653991699219;1,59706544876099
1667;1771624252670,567163;1,40683686733246;1,59592664241791;3,1735053062439;1,40683686733246;1,59592664241791
1668;1771624252733,428463;1,40712881088257;1,59479010105133;3,1758713722229;1,40712881088257;1,59479010105133
1669;1771624252795,232963;1,40749335289001;1,59337604045868;3,1782693862915;1,40749335289001;1,59337604045868
1670;1771624252857,797763;1,40771162509918;1,59252989292145;3,18080759048462;1,40771162509918;1,59252989292145
1671;1771624252920,979663;1,40785539150238;1,59196710586548;3,18325710296631;1,40785539150238;1,59196710586548
1672;1771624252983,641863;1,40814244747162;1,59084451198578;3,18551301956177;1,40814244747162;1,59084451198578
1673;1771624253046,816263;1,40843224525452;1,58972191810608;3,18780469894409;1,40843224525452;1,58972191810608
1674;1771624253108,293163;1,40872025489807;1,58859968185425;3,1901319026947;1,40872025489807;1,58859968185425
1675;1771624253171,589563;1,40900468826294;1,58748066425323;3,1924934387207;1,40900468826294;1,58748066425323
1676;1771624253233,669763;1,40928864479065;1,58636450767517;3,19488549232483;1,40928864479065;1,58636450767517
1677;1771624253296,817863;1,40957283973694;1,58524680137634;3,19730734825134;1,40957283973694;1,58524680137634
1678;1771624253359,394763;1,40985465049744;1,58413219451904;3,19976019859314;1,40985465049744;1,58413219451904
1679;1771624253422,703363;1,40999495983124;1,5835770368576;3,20224142074585;1,40999495983124;1,5835770368576
1680;1771624253484,251863;1,41027510166168;1,58246779441833;3,20453119277954;1,41027510166168;1,58246779441833
1681;1771624253546,626463;1,41055428981781;1,58136296272278;3,20685887336731;1,41055428981781;1,58136296272278
1682;1771624253608,573363;1,41083252429962;1,58026015758514;3,20922017097473;1,41083252429962;1,58026015758514
1683;1771624253674,698563;1,41110992431641;1,57915675640106;3,21161413192749;1,41110992431641;1,57915675640106
1684;1771624253735,169963;1,4113861322403;1,57805335521698;3,21404099464417;1,4113861322403;1,57805335521698
1685;1771624253797,737463;1,41166043281555;1,57695162296295;3,21649599075317;1,41166043281555;1,57695162296295
1686;1771624253859,199263;1,41193437576294;1,57585453987122;3,21898126602173;1,41193437576294;1,57585453987122
1687;1771624253921,911763;1,41207039356232;1,57530796527863;3,22149419784546;1,41207039356232;1,57530796527863
1688;1771624253985,593363;1,41234171390533;1,57421660423279;3,22381854057312;1,41234171390533;1,57421660423279
1689;1771624254047,654063;1,41261267662048;1,57312607765198;3,2261791229248;1,41261267662048;1,57312607765198
1690;1771624254109,093563;1,412881731987;1,57204067707062;3,22857165336609;1,412881731987;1,57204067707062
1691;1771624254173,506363;1,41315197944641;1,57095324993134;3,23099613189697;1,41315197944641;1,57095324993134
1692;1771624254239,063263;1,41342043876648;1,56986081600189;3,23345232009888;1,41342043876648;1,56986081600189
